B3GAT3,0.0533682,1
B3GNT3,0.057051565,1
B3GNT7,0.36827554,1
B3GNT8,0.368196127,1
B4GALNT3,0.578701513,1
B4GALT1,0.344940167,1
B4GALT2,0.076525259,1
B4GALT5,0.038344965,1
B4GALT7,0.197154159,1
B4GAT1,0.11362247,1
BABAM1,0.469137005,1
BACE1,0.660763059,1
BACE2,0.052650833,1
BACH2,0.058131773,1
BAD,0.33637965,1
BAG3,0.172335644,1
BAIAP2,0.059092254,1
BAK1,0.135690232,1
BANF1,0.429381839,1
BANP,0.23617317,1
BAP1,0.854087866,1
BAX,0.938372845,1
BAZ2A,0.38830353,1
BAZ2B,0.547278043,1
BCAM,0.269048241,1
BCAP29,0.500637021,1
BCAR1,0.398532022,1
BCAT2,0.336584503,1
BCKDK,0.247327435,1
BCL10,0.201021172,1
BCL2L1,0.12172604,1
BCL2L12,0.079801205,1
BCL2L15,0.416278666,1
BCL3,0.072527263,1
BCL7C,0.033674058,1
BCL9L,0.156279541,1
BCR,0.892366177,1
BDH1,0.028393913,1
BECN1,0.389473251,1
BFAR,0.57243749,1
BHLHE41,0.203580798,1
BICDL2,0.162961669,1
BID,0.378075425,1
BIN1,0.108975775,1
BIN3,0.373524169,1
BIRC2,0.266819206,1
BIRC3,0.21374426,1
BLMH,0.046146934,1
BLOC1S1,0.362573125,1
BLOC1S2,0.232957949,1
BLOC1S6,0.508984444,1
BLVRA,0.089666632,1
BLVRB,0.981776691,1
BMF,0.064363992,1
BMP2,0.497648291,1
BMPR2,0.515123314,1
BMS1,0.273604751,1
BNIP3L,0.044977188,1
BOD1,0.148040128,1
BOK,0.030106971,1
BOLA2B,0.090638227,1
BOP1,0.150433258,1
BORCS6,0.073190322,1
BPHL,0.207432395,1
BPNT1,0.151518155,1
BRAT1,0.233633912,1
BRD2,0.063387815,1
BRD3,0.277385936,1
BRD4,0.586887686,1
BRD8,0.300168864,1
BRD9,0.772182782,1
BRI3,0.068506161,1
BRI3BP,0.115123597,1
BRK1,0.259889968,1
BRMS1,0.128055068,1
BRSK1,0.037937712,1
BRWD1,0.687608274,1
BSDC1,0.425849707,1
BSG,0.068346204,1
BSPRY,0.157193128,1
BTBD1,0.238628843,1
BTBD2,0.148052716,1
BTG1,0.811598068,1
BTNL8,0.891960732,1
BUD23,0.11558617,1
BUD31,0.101722144,1
C10orf10,0.027667403,1
C10orf76,0.108871621,1
C11orf58,0.088753879,1
C11orf68,0.346116355,1
C12orf10,0.164860929,1
C12orf49,0.394934079,1
C12orf54,0.047323157,1
C12orf57,0.140468834,1
C12orf75,0.075179155,1
C14orf2,0.41355075,1
C14orf80,0.399160991,1
C15orf40,0.279385174,1
C15orf52,0.043877195,1
C16orf58,0.214537946,1
C19orf24,0.252171978,1
C19orf47,0.45655098,1
C19orf48,0.113257476,1
C19orf53,0.054176227,1
C19orf60,0.305858593,1
C19orf66,0.2247879,1
C1QBP,0.454597796,1
C1QTNF6,0.231433927,1
C1orf116,0.497391669,1
C1orf123,0.086194969,1
C1orf159,0.732466357,1
C1orf198,0.040603067,1
C1orf52,0.451699842,1
C1orf54,0.182229377,1
C2,0.177529044,1
C20orf27,0.216804777,1
C21orf33,0.439679874,1
C22orf39,0.255538311,1
C2CD2,0.500524125,1
C5orf15,0.753080831,1
C6orf106,0.676054068,1
C6orf132,0.406126528,1
C6orf136,0.45927377,1
C6orf223,0.401318469,1
C6orf47,0.298109356,1
C6orf48,0.20981815,1
C6orf62,0.228456552,1
C6orf89,0.293307469,1
C7orf26,0.292456855,1
C7orf73,0.053312813,1
C8orf33,0.291121513,1
C8orf4,0.576714806,1
C8orf59,0.114994942,1
C8orf82,0.143711196,1
C9orf16,0.13507248,1
C9orf3,0.319243957,1
C9orf78,0.106388715,1
CA12,0.152857931,1
CAB39,0.123154456,1
CABIN1,0.194084288,1
CABLES1,0.19262276,1
CACFD1,0.121756617,1
CACNA1A,0.15005668,1
CACNA1H,0.374963456,1
CACNB3,0.716690054,1
CACUL1,0.83443339,1
CACYBP,0.48856538,1
CAD,0.360132589,1
CADM1,0.168767645,1
CALCOCO1,0.112507305,1
CALM1,0.148780288,1
CALM3,0.540873271,1
CALU,0.165701197,1
CAMK2G,0.107695026,1
CAMK2N1,0.148538249,1
CAMLG,0.395319753,1
CAMSAP3,0.070995907,1
CAMTA2,0.21245874,1
CAND1,0.134606681,1
CANT1,0.257802746,1
CANX,0.128563124,1
CAP1,0.275475502,1
CAPG,0.102526141,1
CAPN1,0.603294061,1
CAPN12,0.27093039,1
CAPN5,0.111606081,1
CAPNS1,0.080803631,1
CAPRIN1,0.059779556,1
CAPZA1,0.03813159,1
CAPZB,0.297610701,1
CARD10,0.201547911,1
CARD19,0.075257285,1
CARHSP1,0.127436407,1
CARM1,0.134682136,1
CARS,0.151652649,1
CASC4,0.241538205,1
CASKIN2,0.184711638,1
CASP10,0.175114461,1
CASP2,0.143123273,1
CAST,0.048560942,1
CBFB,0.207673917,1
CBLC,0.585633077,1
CBR1,0.09819209,1
CBWD3,0.139005866,1
CBWD5,0.438125178,1
CBX3,0.083012435,1
CBX4,0.339751398,1
CBX5,0.072096583,1
CBX6,0.093096907,1
CBX7,0.221556297,1
CC2D1B,0.357379504,1
CCDC12,0.166024577,1
CCDC120,0.13328372,1
CCDC124,0.22079975,1
CCDC130,0.404074591,1
CCDC137,0.942897781,1
CCDC167,0.807582382,1
CCDC25,0.085732507,1
CCDC71L,0.109989018,1
CCDC85C,0.049527868,1
CCDC88B,0.529370773,1
CCDC88C,0.48924376,1
CCDC93,0.597043308,1
CCL18,0.111931739,1
CCL28,0.152455652,1
CCM2,0.307409218,1
CCNB1IP1,0.153640476,1
CCNC,0.231726804,1
CCND1,0.263176622,1
CCND2,0.228428265,1
CCND3,0.104209553,1
CCNDBP1,0.665638428,1
CCNI,0.054558097,1
CCNK,0.214478818,1
CCNL1,0.494710051,1
CCNL2,0.146853556,1
CCNY,0.377583772,1
CCS,0.043658012,1
CCT2,0.772019725,1
CCT3,0.13561899,1
CCT4,0.69227869,1
CCT5,0.517011042,1
CCT6A,0.41537903,1
CCT7,0.321283077,1
CCZ1,0.339969606,1
CCZ1B,0.465470148,1
CD151,0.201691948,1
CD248,0.038998578,1
CD276,0.313041216,1
CD2AP,0.029707701,1
CD2BP2,0.823561064,1
CD37,0.760364951,1
CD44,0.328904745,1
CD47,0.16907492,1
CD58,0.043003188,1
CD82,0.070024168,1
CD99,0.054361746,1
CDA,0.362009112,1
CDC123,0.03020898,1
CDC25B,0.159679427,1
CDC34,0.626198999,1
CDC37,0.176404789,1
CDC42BPB,0.53209326,1
CDC42EP1,0.521297297,1
CDC42EP2,0.031476176,1
CDC42EP4,0.348230626,1
CDC42EP5,0.228939391,1
CDC42SE1,0.332456709,1
CDC42SE2,0.322936343,1
CDCA3,0.054483367,1
CDH17,0.170260922,1
CDH3,0.401546262,1
CDHR2,0.101111265,1
CDK10,0.246889885,1
CDK11B,0.254691682,1
CDK16,0.129605428,1
CDK19,0.164599888,1
CDK2,0.043381482,1
CDK2AP2,0.689616959,1
CDK4,0.5272382,1
CDK5,0.487302741,1
CDKN1A,0.130862499,1
CDKN1B,0.057689938,1
CDKN1C,0.186841211,1
CDR2L,0.468497993,1
CDS2,0.398514532,1
CDT1,0.487845708,1
CDV3,0.16081351,1
CEBPA,0.167608539,1
CEBPB,0.049923159,1
CEBPD,0.0474994,1
CEBPG,0.05833127,1
CEBPZOS,0.174381065,1
CELA3A,0.037614165,1
CELA3B,0.198628265,1
CELF1,0.031709559,1
CELSR3,0.459964409,1
CENPT,0.136761264,1
CENPX,0.095436505,1
CEP164,0.111219964,1
CEP170B,0.643879618,1
CEP41,0.413443378,1
CERCAM,0.098153887,1
CERK,0.17458392,1
CERS2,0.258014831,1
CERS5,0.088690564,1
CES1,0.070370914,1
CES2,0.028187076,1
CETN2,0.32704659,1
CFDP1,0.099189666,1
CFH,0.081723613,1
CFI,0.175622713,1
CFL1,0.084409851,1
CFLAR,0.044864885,1
CGGBP1,0.216345288,1
CGN,0.260211324,1
CHAC1,0.07092005,1
CHCHD1,0.229709586,1
CHCHD5,0.237218378,1
CHD1L,0.716696195,1
CHD3,0.252181753,1
CHD4,0.181595868,1
CHD8,0.817367302,1
CHDH,0.446860719,1
CHFR,0.669947359,1
CHID1,0.050061132,1
CHMP1A,0.091153174,1
CHMP1B,0.126188833,1
CHMP2A,0.048106618,1
CHMP2B,0.036219783,1
CHMP3,0.095698957,1
CHMP4B,0.42330177,1
CHMP5,0.362232091,1
CHMP7,0.236675215,1
CHP1,0.55184879,1
CHPF2,0.270711161,1
CHPT1,0.61748425,1
CHRAC1,0.235313118,1
CHST14,0.416309697,1
CHTF8,0.065451927,1
CHTOP,0.198644085,1
CIAO1,0.052025196,1
CIAPIN1,0.034797697,1
CIB1,0.111523598,1
CIC,0.05880937,1
CINP,0.41049667,1
CISD3,0.189653039,1
CKAP4,0.201964687,1
CKB,0.66812935,1
CKLF,0.062517609,1
CKS1B,0.519146003,1
CLASRP,0.137395656,1
CLCN3,0.380727815,1
CLCN7,0.258987126,1
CLDN1,0.303782882,1
CLDN15,0.26597299,1
CLDN23,0.04230919,1
CLEC11A,0.258586669,1
CLEC16A,0.155844552,1
CLIC1,0.213648414,1
CLIC4,0.047883057,1
CLINT1,0.13177245,1
CLIP1,0.36060048,1
CLIP2,0.191026443,1
CLK1,0.551558659,1
CLK2,0.204021731,1
CLMN,0.077427865,1
CLN5,0.530257784,1
CLNS1A,0.442127395,1
CLPP,0.434103428,1
CLPTM1,0.174536118,1
CLPTM1L,0.182802331,1
CLSTN3,0.115112245,1
CLTA,0.357798336,1
CLTB,0.042514586,1
CLUH,0.201131759,1
CMIP,0.078299648,1
CMTM3,0.687953896,1
CMTM6,0.087639088,1
CNBP,0.300623356,1
CNDP2,0.328671042,1
CNIH1,0.67234119,1
CNIH4,0.080499187,1
CNN3,0.033285897,1
CNOT11,0.251678189,1
CNOT2,0.30084325,1
CNOT3,0.096039843,1
CNOT6L,0.071106437,1
CNOT7,0.375177524,1
CNOT9,0.140689819,1
CNP,0.402713906,1
CNPPD1,0.374766914,1
CNPY2,0.376436484,1
CNTROB,0.027580551,1
COA3,0.286395769,1
COA4,0.231453907,1
COG2,0.027782345,1
COL10A1,0.037069929,1
COL15A1,0.327923497,1
COL16A1,0.070177226,1
COL27A1,0.119692008,1
COL5A3,0.182061072,1
COL6A3,0.054369771,1
COLGALT1,0.322753818,1
COMMD4,0.490465254,1
COMMD5,0.076012015,1
COMMD6,0.246372312,1
COMMD7,0.229556583,1
COMT,0.208431875,1
COMTD1,0.240802562,1
COPA,0.251262789,1
COPB2,0.928235818,1
COPG1,0.916289533,1
COPRS,0.15175842,1
COPS6,0.508893861,1
COPS7A,0.610700727,1
COPS9,0.369339584,1
COPZ1,0.034661097,1
COQ4,0.045615021,1
COQ8A,0.240641359,1
COQ8B,0.512357496,1
CORO1B,0.490148849,1
CORO1C,0.253390761,1
CORO2A,0.097761555,1
CORO7,0.719846817,1
COTL1,0.106826567,1
COX14,0.301370246,1
COX17,0.348956764,1
COX19,0.058022625,1
COX4I1,0.03064514,1
COX5A,0.050823777,1
COX5B,0.155426377,1
COX6B1,0.263582339,1
COX7B,0.059200376,1
COX7C,0.032972653,1
CPD,0.489434629,1
CPNE2,0.068389502,1
CPNE5,0.217794923,1
CPOX,0.122224066,1
CPSF2,0.279923028,1
CPSF3,0.06717,1
CPT1A,0.048628632,1
CPTP,0.086878975,1
CRACR2B,0.325444733,1
CRAT,0.050409676,1
CRB3,0.149026131,1
CREB3,0.219910011,1
CREB3L1,0.39472174,1
CREB3L2,0.631659989,1
CREBBP,0.783538845,1
CREG1,0.325202645,1
CRELD2,0.331105105,1
CRIM1,0.302230427,1
CRK,0.037257563,1
CRLS1,0.437304507,1
CRTAP,0.133240657,1
CRTC1,0.138410682,1
CRYBG2,0.350899203,1
CSE1L,0.419899293,1
CSNK1A1,0.35889439,1
CSNK1D,0.401517471,1
CSNK1E,0.43688052,1
CSNK1G2,0.257915081,1
CSNK2A2,0.113605281,1
CSNK2B,0.447031586,1
CSRNP1,0.46780466,1
CSRP1,0.147329135,1
CTAGE5,0.107169159,1
CTBP1,0.293675382,1
CTBP2,0.043491139,1
CTCF,0.453299713,1
CTDNEP1,0.40042018,1
CTDP1,0.102452113,1
CTDSP1,0.321305889,1
CTDSP2,0.571766342,1
CTIF,0.252545107,1
CTNNA1,0.077668499,1
CTNNB1,0.227349596,1
CTNNBIP1,0.497722503,1
CTNND1,0.222806721,1
CTRC,0.093756898,1
CTSA,0.069676931,1
CTSC,0.453972258,1
CTSH,0.03129903,1
CTSL,0.183554554,1
CTSS,0.083977114,1
CTSZ,0.163254678,1
CTTN,0.182953619,1
CUEDC1,0.404756258,1
CUEDC2,0.193974258,1
CUL1,0.318855129,1
CUL3,0.587261462,1
CUL4A,0.251666437,1
CUL4B,0.353433032,1
CUL9,0.063014354,1
CUTA,0.185334672,1
CUX1,0.043693897,1
CXADR,0.375455802,1
CXCL16,0.145303238,1
CXCL3,0.132061654,1
CXXC1,0.056074627,1
CXXC5,0.228634297,1
CXorf40A,0.054975565,1
CXorf40B,0.48617513,1
CYB561,0.422210485,1
CYB561A3,0.538088749,1
CYB561D2,0.267011559,1
CYB5A,0.027685856,1
CYB5B,0.174045748,1
CYB5R1,0.221337153,1
CYB5R3,0.086124275,1
CYC1,0.033424679,1
CYFIP1,0.526425522,1
CYGB,0.078790499,1
CYHR1,0.127667535,1
CYP27A1,0.301394898,1
CYSTM1,0.697422408,1
CYTH1,0.06743863,1
CYTH2,0.564820945,1
D2HGDH,0.084767611,1
DAB2,0.32546183,1
DAB2IP,0.401986197,1
DAD1,0.508832948,1
DAP,0.481149291,1
DAP3,0.124354406,1
DAPK1,0.688961274,1
DAXX,0.482043036,1
DAZ3,0.253688275,1
DAZAP1,0.139735326,1
DAZAP2,0.190268954,1
DBI,0.196602319,1
DBN1,0.040914684,1
DBNL,0.12586003,1
DCAF11,0.39089296,1
DCAF12,0.112809658,1
DCAF7,0.543950047,1
DCAF8,0.594738147,1
DCBLD1,0.933416399,1
DCHS1,0.178220623,1
DCP1A,0.446652168,1
DCTD,0.788070759,1
DCTN1,0.075241412,1
DCTN2,0.767204814,1
DCTN3,0.150535119,1
DCTN5,0.119074756,1
DCTPP1,0.191203164,1
DCUN1D3,0.079600442,1
DCXR,0.203955567,1
DDA1,0.273327999,1
DDAH1,0.785365357,1
DDAH2,0.116702222,1
DDB1,0.157496416,1
DDB2,0.931620655,1
DDIT3,0.812217605,1
DDOST,0.224112768,1
DDR1,0.156631173,1
DDRGK1,0.67758746,1
DDT,0.394839262,1
DDX11,0.487995346,1
DDX17,0.124108834,1
DDX18,0.239309825,1
DDX21,0.038652723,1
DDX24,0.056892319,1
DDX27,0.154262421,1
DDX39A,0.31110621,1
DDX3X,0.03143844,1
DDX41,0.06896574,1
DDX42,0.302955926,1
DDX49,0.564097839,1
DDX54,0.170960756,1
DDX55,0.475511214,1
DDX56,0.273923807,1
DEAF1,0.746780065,1
DECR1,0.22487761,1
DEDD,0.515555386,1
DEDD2,0.348682889,1
DEF6,0.140049504,1
DEF8,0.507923486,1
DEGS1,0.058553918,1
DEGS2,0.178516499,1
DEK,0.279323505,1
DENND1A,0.160517133,1
DENND2A,0.456232715,1
DENND3,0.201463274,1
DENND4B,0.222174114,1
DERL1,0.627787465,1
DERL2,0.458085307,1
DESI1,0.830919681,1
DFFA,0.324894644,1
DGAT1,0.794768843,1
DGKA,0.14257271,1
DGKQ,0.134111394,1
DGKZ,0.377244856,1
DGUOK,0.385224326,1
DHCR7,0.082484321,1
DHDDS,0.14371237,1
DHPS,0.559717873,1
DHRS1,0.147501293,1
DHRS3,0.358281425,1
DHRS4,0.046274189,1
DHRS4L2,0.093648405,1
DHRS7,0.160920427,1
DHX15,0.416894009,1
DHX30,0.056110621,1
DHX32,0.496830963,1
DHX33,0.163849763,1
DHX37,0.460650995,1
DHX38,0.286986282,1
DHX8,0.208196394,1
DHX9,0.345485827,1
DIAPH1,0.25635656,1
DIDO1,0.121867885,1
DIS3L2,0.035261299,1
DKK3,0.520314459,1
DLD,0.268111712,1
DLG3,0.664624492,1
DLG5,0.306343814,1
DLGAP4,0.155874672,1
DLST,0.236933424,1
DMAC1,0.385076378,1
DMKN,0.036968318,1
DMTN,0.086087296,1
DMWD,0.094242696,1
DNAJA1,0.298130464,1
DNAJA2,0.356862907,1
DNAJB1,0.146266569,1
DNAJB11,0.404778437,1
DNAJB12,0.351773943,1
DNAJB2,0.871424516,1
DNAJB6,0.261090562,1
DNAJC1,0.228959516,1
DNAJC10,0.154824731,1
DNAJC11,0.095157363,1
DNAJC14,0.617259637,1
DNAJC2,0.059320622,1
DNAJC3,0.496547943,1
DNAJC4,0.146645432,1
DNAJC5,0.447612521,1
DNAJC7,0.349587503,1
DNAJC8,0.283448995,1
DNASE2,0.027059713,1
DNM1L,0.404679315,1
DNM2,0.104975234,1
DNMBP,0.586929384,1
DNPEP,0.512454774,1
DOCK5,0.139871544,1
DOCK6,0.030355803,1
DOCK7,0.434319431,1
DOK4,0.157241951,1
DOT1L,0.145577075,1
DPAGT1,0.336675236,1
DPF2,0.933981526,1
DPM1,0.506960927,1
DPM2,0.202168633,1
DPM3,0.279976797,1
DPP7,0.420920942,1
DPP9,0.100361808,1
DRAP1,0.293850349,1
DRG2,0.097376964,1
DSE,0.031337198,1
DTX2,0.454881409,1
DTX3,0.30754499,1
DTX3L,0.168631809,1
DTX4,0.378828579,1
DUS1L,0.257511236,1
DUSP1,0.221646627,1
DUSP22,0.467932981,1
DUSP23,0.374291012,1
DUSP3,0.443129628,1
DUSP5,0.390964222,1
DUSP6,0.033994377,1
DUT,0.029244369,1
DVL1,0.3677636,1
DVL2,0.435749933,1
DVL3,0.074377712,1
DYNC1H1,0.251327883,1
DYNC1LI2,0.220435254,1
DYNLL1,0.081181353,1
DYNLL2,0.332172492,1
DYNLRB1,0.390660796,1
DYNLT1,0.269149044,1
DYRK2,0.244946635,1
ECE1,0.267538615,1
ECH1,0.644547547,1
ECHDC2,0.151085915,1
ECHS1,0.061403566,1
ECI1,0.264230032,1
ECSIT,0.521470578,1
EDEM1,0.098292197,1
EDEM2,0.603262876,1
EFCAB14,0.030578819,1
EFHD2,0.118024458,1
EFNA3,0.197626026,1
EFNB1,0.053588809,1
EFNB2,0.060184769,1
EFTUD2,0.077246362,1
EGLN2,0.084360009,1
EGR1,0.216006564,1
EHBP1L1,0.074438497,1
EHD2,0.030194151,1
EHD4,0.239709629,1
EHMT1,0.122103652,1
EI24,0.947205122,1
EIF1AX,0.624274558,1
EIF2B4,0.03696334,1
EIF2B5,0.170555209,1
EIF2S3,0.116270974,1
EIF3A,0.295414294,1
EIF3B,0.08035496,1
EIF3C,0.715938567,1
EIF3CL,0.417203523,1
EIF3D,0.398687971,1
EIF3E,0.038462611,1
EIF3G,0.383905609,1
EIF3I,0.027784768,1
EIF3K,0.83791171,1
EIF3M,0.576296284,1
EIF4A2,0.317923868,1
EIF4A3,0.048819276,1
EIF4E,0.3372103,1
EIF4E2,0.137957369,1
EIF4EBP1,0.173192565,1
EIF4EBP2,0.282708539,1
EIF4G2,0.047813144,1
EIF4G3,0.592758759,1
EIF4H,0.145002366,1
EIF5,0.37593326,1
EIF5A,0.261979542,1
EIF5AL1,0.027004451,1
EIF5B,0.141518233,1
EIF6,0.105817102,1
EIPR1,0.066424362,1
ELAVL1,0.277616352,1
ELK1,0.349711431,1
ELL2,0.398521351,1
ELMO3,0.162040491,1
ELOB,0.498986526,1
ELOF1,0.245831359,1
ELOVL1,0.324432702,1
ELOVL5,0.203479815,1
ELP2,0.395622787,1
ELP5,0.375455713,1
ELP6,0.398455974,1
EMC1,0.137757113,1
EMC10,0.028173004,1
EMC3,0.04701314,1
EMC6,0.242247333,1
EMD,0.308032468,1
EMG1,0.338350679,1
EML2,0.54893193,1
EMP2,0.461059787,1
ENAH,0.36225734,1
ENC1,0.084067647,1
ENDOG,0.782068385,1
ENGASE,0.129726397,1
ENSA,0.209029032,1
ENTPD1,0.204006997,1
ENTPD2,0.030347953,1
ENTPD4,0.507909765,1
EPAS1,0.124780692,1
EPB41,0.362560175,1
EPB41L2,0.406440357,1
EPHA2,0.126742009,1
EPHB2,0.331179012,1
EPHB3,0.187689179,1
EPHB4,0.128161358,1
EPHX2,0.258281111,1
EPN1,0.053000572,1
EPN2,0.864203153,1
EPPK1,0.432636734,1
EPS15,0.601865586,1
EPS8L1,0.236756477,1
EPS8L2,0.676965,1
EPS8L3,0.221412797,1
ERAP2,0.686479517,1
ERBB2,0.043266935,1
ERCC1,0.332037078,1
ERG28,0.031045408,1
ERGIC1,0.05575517,1
ERGIC3,0.121901359,1
ERH,0.763624939,1
ERI3,0.149274295,1
ERLIN1,0.923314674,1
ERLIN2,0.049197054,1
ERMP1,0.431459432,1
ERN2,0.347602429,1
ERP29,0.238926659,1
ERP44,0.049367895,1
ESAM,0.194358797,1
ESRP1,0.626395186,1
ESRP2,0.07637551,1
ESRRA,0.094064383,1
ESYT1,0.63676601,1
ESYT2,0.103697844,1
ETF1,0.759117327,1
ETFA,0.036712743,1
ETFB,0.21567917,1
ETHE1,0.070067212,1
ETNK1,0.193284296,1
ETS2,0.214741597,1
ETV3,0.310654883,1
ETV4,0.431934237,1
ETV5,0.105102631,1
ETV6,0.159666181,1
EVPL,0.940732604,1
EXOC1,0.271063724,1
EXOC3,0.226793534,1
EXOC4,0.371611095,1
EXOC7,0.043281953,1
EXOSC10,0.193386727,1
EXOSC4,0.087033283,1
EXOSC6,0.397564198,1
EXT2,0.503078093,1
EXTL3,0.170332768,1
FA2H,0.061946166,1
FAAP20,0.320627536,1
FADS2,0.070384763,1
FADS3,0.264622688,1
FAF1,0.415277549,1
FAM102A,0.19658175,1
FAM110A,0.623225785,1
FAM114A1,0.8235794,1
FAM120A,0.580762364,1
FAM120AOS,0.188274796,1
FAM126A,0.085025788,1
FAM129B,0.730350304,1
FAM131A,0.521672078,1
FAM136A,0.263363645,1
FAM160A2,0.036655803,1
FAM160B2,0.882799876,1
FAM162A,0.737796449,1
FAM173A,0.810184287,1
FAM174B,0.046036843,1
FAM177B,0.091874745,1
FAM192A,0.06617786,1
FAM193B,0.341035125,1
FAM207A,0.409394134,1
FAM208A,0.253703534,1
FAM20A,0.118791227,1
FAM20B,0.657114124,1
FAM213A,0.089275284,1
FAM214B,0.091160785,1
FAM219B,0.492176189,1
FAM234A,0.285223023,1
FAM32A,0.070226997,1
FAM3A,0.408110169,1
FAM3C,0.528776075,1
FAM46A,0.349866201,1
FAM49B,0.777929972,1
FAM50A,0.250147148,1
FAM53B,0.142791931,1
FAM53C,0.085484503,1
FAM57A,0.0345693,1
FAM83F,0.306256144,1
FAM83H,0.282135875,1
FAM84A,0.17195313,1
FAM89B,0.06074969,1
FAM96B,0.06051898,1
FAP,0.242275321,1
FAR1,0.571978044,1
FARP1,0.39455638,1
FARSA,0.604333423,1
FARSB,0.151175052,1
FASTK,0.065040805,1
FAT1,0.346464862,1
FBLIM1,0.469101183,1
FBLN2,0.040404755,1
FBP1,0.100561615,1
FBRSL1,0.179909742,1
FBXL15,0.483681509,1
FBXL5,0.958293851,1
FBXO18,0.094481337,1
FBXO31,0.108136954,1
FBXO32,0.043800208,1
FBXO46,0.247309773,1
FBXO7,0.353414526,1
FBXW2,0.166094476,1
FBXW4,0.306799154,1
FBXW5,0.046536289,1
FCGR3B,0.098040744,1
FCGRT,0.953569266,1
FCHO2,0.206217473,1
FCHSD2,0.660535209,1
FDPS,0.174487167,1
FDX1,0.519534616,1
FEM1A,0.194534186,1
FEN1,0.237030905,1
FERMT1,0.106046373,1
FES,0.230604808,1
FGD5,0.058880779,1
FGFR4,0.268907137,1
FGR,0.401335764,1
FHOD1,0.29282478,1
FIBP,0.438646239,1
FIS1,0.743509619,1
FIZ1,0.182960119,1
FKBP15,0.827663877,1
FKBP1A,0.172957523,1
FKBP1C,0.661079378,1
FKBP2,0.151018534,1
FKBP4,0.056991068,1
FKBP5,0.04677237,1
FKBP8,0.789214819,1
FKBP9,0.047345317,1
FLAD1,0.325113615,1
FLII,0.174901826,1
FLNC,0.050173211,1
FLOT1,0.516701424,1
FLOT2,0.196807218,1
FLYWCH1,0.245298041,1
FMC1,0.176501579,1
FMNL3,0.073988408,1
FNBP4,0.087869073,1
FNDC10,0.712357171,1
FNDC3B,0.263452248,1
FNIP2,0.59700334,1
FNTB,0.665323937,1
FOSB,0.377462894,1
FOSL2,0.176246084,1
FOXA3,0.244897944,1
FOXJ2,0.486916832,1
FOXK1,0.117324915,1
FOXK2,0.39587808,1
FOXM1,0.480320235,1
FOXO1,0.123198267,1
FOXO3,0.275031065,1
FOXP1,0.047042848,1
FOXP4,0.466087617,1
FPGS,0.114625374,1
FRG1,0.109680001,1
FRMD8,0.186565664,1
FRYL,0.63442692,1
FSCN1,0.05299567,1
FUBP1,0.386468213,1
FUK,0.723520367,1
FUNDC2,0.053433382,1
FUOM,0.527865978,1
FURIN,0.2265208,1
FUS,0.553024755,1
FUT11,0.552158524,1
FUT2,0.521323778,1
FUT3,0.085615771,1
FUT8,0.870636644,1
FXR2,0.21973957,1
FZR1,0.454309406,1
G3BP1,0.479982493,1
G3BP2,0.299833797,1
G6PC3,0.610078697,1
GAB2,0.354045422,1
GABARAPL1,0.115300779,1
GABARAPL2,0.494037809,1
GABBR1,0.170888191,1
GABRE,0.833460561,1
GADD45GIP1,0.516321773,1
GAK,0.480547414,1
GAL3ST4,0.157314668,1
GALE,0.273598187,1
GALK1,0.138781742,1
GALNT1,0.179723041,1
GALNT10,0.203561447,1
GALNT2,0.729658196,1
GALNT6,0.76843615,1
GANAB,0.124890702,1
GART,0.791742129,1
GAS2L1,0.151742036,1
GAS7,0.254361095,1
GATA6,0.594911428,1
GATAD2A,0.681087921,1
GATC,0.311688187,1
GATD1,0.309184832,1
GBA,0.121021332,1
GBA2,0.045650817,1
GBF1,0.536710199,1
GCAT,0.383951971,1
GCC1,0.442642737,1
GCDH,0.233844721,1
GCN1,0.054067389,1
GCNT3,0.069841082,1
GDI1,0.035223926,1
GDI2,0.295051128,1
GFOD1,0.177815854,1
GGA1,0.700686436,1
GGA2,0.195652747,1
GGA3,0.274338941,1
GGCX,0.198417921,1
GGT6,0.212826477,1
GGT7,0.554384228,1
GHDC,0.13394008,1
GHITM,0.112419399,1
GID8,0.314460417,1
GIGYF1,0.469739195,1
GIT1,0.151157811,1
GJA1,0.323928125,1
GJB1,0.115285919,1
GJB3,0.274967907,1
GLB1,0.131429338,1
GLG1,0.261373118,1
GLMP,0.122742414,1
GLO1,0.329057667,1
GLOD4,0.510353663,1
GLRX3,0.445933674,1
GLRX5,0.149867026,1
GLT8D1,0.158947622,1
GLUL,0.109822738,1
GM2A,0.371779852,1
GMFB,0.099199734,1
GMIP,0.281857106,1
GMPPA,0.10984817,1
GMPPB,0.601201249,1
GNA11,0.209723349,1
GNA15,0.10750115,1
GNAI3,0.150510154,1
GNAQ,0.046383013,1
GNB1,0.084744103,1
GNB2,0.167012643,1
GNB5,0.12314573,1
GNE,0.111652819,1
GNG12,0.195248734,1
GNL1,0.338969796,1
GNPAT,0.387359204,1
GNPTAB,0.072046674,1
GNS,0.297366759,1
GOLGA8A,0.887575253,1
GOLGA8B,0.598154607,1
GOLGB1,0.073138336,1
GOLIM4,0.407471936,1
GOLPH3,0.101298971,1
GORASP2,0.219935888,1
GOSR2,0.596181636,1
GOT2,0.443229363,1
GPA33,0.104201193,1
GPAA1,0.146687034,1
GPAT4,0.154864589,1
GPATCH3,0.631074436,1
GPBP1,0.283665754,1
GPBP1L1,0.138903814,1
